"DateTime","MG1","MG2","MG3","MG4","MG5","MG6"
"01/05/2004 16:00",42.5,41.56387665,44.97216036,47.84213685,44.72029988,39.03614458
"01/05/2004 17:00",39.12162162,33.81609871,36.36144578,47.6627907,45.41434928,42.12732919
"01/05/2004 18:00",42.70231214,40.57177616,44.11782662,46.609375,43.99105368,43.25
"01/05/2004 19:00",42.775,39.83458177,42.81209363,44.96987952,43.75,45.1300578
"01/05/2004 20:00",40.27173913,35.67211949,37.46376812,45.0708502,44.87913486,45.27777778
"01/05/2004 21:00",44.83766234,43.75726744,48.53960396,49.47172619,47.42506812,45.67518248
"01/05/2004 22:00",44.16666667,43.85653409,48.73519459,49.49404762,48.29452055,45.32608696
"01/05/2004 23:00",43.55633803,42.58230453,47.81531532,50.25956284,48.46036585,46.3362069
"02/05/2004 00:00",47.23913043,46.2698987,49.52143951,48.38193457,46.2565445,46.80555556
"02/05/2004 01:00",47.45934959,45.1,48.37022901,49.5240481,48.45496894,47.93269231
"02/05/2004 02:00",47.31132075,46.65362731,48.86706949,50.90958606,50.16294227,48.18807339
"02/05/2004 03:00",47.29452055,48.05284553,50.00827815,51.11185984,50.17895879,47.03947368
"02/05/2004 04:00",46.8220339,48.85658915,51.06092437,51.08181818,50.34313725,46.81372549
"02/05/2004 05:00",47.74590164,49.29951691,50.80555556,51.83333333,51.19209809,46.85185185
"02/05/2004 06:00",47.17741935,51.09947644,51.98096886,51.14197531,50.42011019,46.92307692
"02/05/2004 07:00",45.80645161,50.71794872,51.92176871,51.63105413,50.84459459,45.58333333
"02/05/2004 08:00",46.16197183,49.78813559,51.57590759,51.73809524,50.48850575,44.63333333
"02/05/2004 09:00",44.94791667,48.13314711,51.13953488,49.64054927,48.21981424,45.18181818
"02/05/2004 10:00",42.54761905,46.24062969,49.363711,47.96296296,46.03015075,42.70833333
"02/05/2004 11:00",41.66666667,42.10462287,44.94845361,46.95405405,45.53534304,44.9
"02/05/2004 12:00",42.7739726,38.92938497,41.21749409,40.12345679,39.79,42.20779221
"02/05/2004 13:00",42.02513966,38.51750547,42.1239718,43.28674948,42.48972251,42.93650794
"02/05/2004 14:00",39.0248227,37.18715697,41.72131148,47.17582418,45.40880503,45.15306122
"02/05/2004 15:00",42.40797546,38.1398641,41.85349941,48.90764331,46.85521688,44.73404255
"02/05/2004 16:00",41.4556962,31.13687783,35.50120773,46.7979243,44.11254199,42.68939394
"02/05/2004 17:00",40.15432099,28.28794902,31.34529148,47.2864184,44.9817898,42.31060606
"02/05/2004 18:00",40.89622642,28.38558856,31.63812155,45.3950104,43.32310838,42.60791367
"02/05/2004 19:00",42.92207792,40.73640961,43.99134487,48.54600219,46.8407173,45.64685315
"02/05/2004 20:00",43.55072464,41.06763926,44.9408284,49.90740741,47.78469751,46.92477876
"02/05/2004 21:00",44.07142857,40.74964132,45.62598425,48.69598765,46.48970399,45.56034483
"02/05/2004 22:00",45.6547619,41.71174652,46.91580756,50.20190896,46.43706294,45.05319149
"02/05/2004 23:00",45.24725275,44.21717172,48.56741573,50.22519084,46.73897582,46.64893617
"03/05/2004 00:00",47.34536082,46.61179173,49.65408805,50.21126761,47.97368421,47.39247312
"03/05/2004 01:00",49.27419355,49.38539741,51.41862955,51.89897698,50.14,47.8968254
"03/05/2004 02:00",47.37179487,50.0060241,52.25535168,51.94174757,50.92465753,47.5
"03/05/2004 03:00",48.08823529,51.12373737,51.93493151,52.26608187,51.75324675,46.75925926
"03/05/2004 04:00",47.66666667,51.38888889,52.12809917,51.83035714,50.79457364,48.1
"03/05/2004 05:00",47.67857143,51.41447368,51.74528302,51.57738095,51.1023622,49.43548387
"03/05/2004 06:00",47.13636364,49.80985915,51.00515464,51.47177419,51.41246684,47.02830189
"03/05/2004 07:00",46.58333333,48.9265928,50.12886598,50.0477707,50.25561097,47.86363636
"03/05/2004 08:00",45.95360825,48.14032698,49.71538462,50.5758427,49.1995614,46.91558442
"03/05/2004 09:00",45.71782178,46.976082,49.74274406,50.7960199,49.1007533,43.04216867
"03/05/2004 10:00",41.33064516,44.40433213,48.17708333,49.9534687,47.26226994,42.19072165
"03/05/2004 11:00",41.07142857,43.98260212,46.46309315,46.15384615,43.83561644,40.25229358
"03/05/2004 12:00",41.75414365,41.70483461,45.43859649,45.76585695,43.67924528,43.0982906
"03/05/2004 13:00",41.20056497,42.53188776,45.29968454,45.01136364,41.87567277,41.27142857
"03/05/2004 14:00",40.33950617,38.76092385,43.98148148,45.48932384,43.26099211,40.1035503
"03/05/2004 15:00",42.5,42.17639594,44.86842105,45.57443366,44.20477137,41.06287425
"03/05/2004 16:00",41.98275862,42.32208589,44.80819246,47.58073818,44.84494015,43.5625
"03/05/2004 17:00",44.08940397,39.48430493,43.55781058,47.82423208,44.95893224,43.45679012
"03/05/2004 18:00",43.00595238,43.18742656,45.77922078,47.7672956,45.53571429,43.25
"03/05/2004 19:00",45.36931818,42.64184397,44.50394218,49.42096597,48.19415449,46.44736842
"03/05/2004 20:00",46.99101796,45.55555556,48.3681672,48.66568047,47.20847085,46.37878788
"03/05/2004 21:00",44.33098592,41.81468531,45.27508091,49.16666667,47.42797119,45.84415584
"03/05/2004 22:00",43.23643411,42.23333333,45.97580645,50.08373206,48.59116022,46.36792453
"03/05/2004 23:00",45.13636364,44.95522388,47.56622517,50.18759571,48.0963939,45.20833333
"04/05/2004 00:00",46.99438202,49.50828157,51.34615385,51.48071625,50.15486726,46.93298969
"04/05/2004 01:00",46.97368421,50.40268456,50.85497835,51.5,50.51204819,48
"04/05/2004 02:00",48.24074074,51.10262009,51.80894309,51.58695652,51.0021097,47.66666667
"04/05/2004 03:00",46.81034483,51.28378378,52.24747475,51.36904762,50.99431818,43.81578947
"04/05/2004 04:00",47.03488372,51.62037037,52.13114754,50.9765625,49.7907489,46.84782609
"04/05/2004 05:00",49.14473684,49.83532934,50.29513889,51.75249169,51.16666667,47.29166667
"04/05/2004 06:00",43.55,44.53506098,45.35714286,47.22619048,46.7721519,44.9609375
"04/05/2004 07:00",33.90306122,20.69291819,20.61864407,44.44189602,43.17391304,44.44444444
"04/05/2004 08:00",29.25,15.47169811,16.50426743,29.99443207,30.1284153,42.01785714
"04/05/2004 09:00",28.70401338,16.37982196,17.33681462,40.35785786,39.00052466,42.55882353
"04/05/2004 10:00",38.52898551,37.24391805,40.6038961,38.68969298,38.23142857,40.7244898
"04/05/2004 11:00",35.51829268,30.03501401,34.93918054,33.37338804,33.15489749,38.82352941
"04/05/2004 12:00",28.96978022,18.93072289,20.76819407,25.65136476,25.21375465,35.30201342
"04/05/2004 13:00",27.47167139,16.19469027,17.99485861,22.93360434,22.11597542,33.0994152
"04/05/2004 14:00",27.78767123,17.29591837,18.67842876,34.80811404,32.25733634,34.04275093
"04/05/2004 15:00",25.97222222,18.0037037,20.76435247,40.65848214,39.33951965,38.35714286
"04/05/2004 16:00",27.40825688,17.8301238,19.18582375,45.37405813,42.73709168,41.98818898
"04/05/2004 17:00",30.66537468,18.18733154,20.27493606,45.53358613,43.70207254,41.81603774
"04/05/2004 18:00",29.82647815,16.70091324,17.62022631,42.15753425,41.58783784,42.29674797
"04/05/2004 19:00",42.20679012,33.85245902,35.69312796,46.59796314,45.63306852,44.00197628
"04/05/2004 20:00",43.89583333,42.37534626,44.32773109,49.354083,47.72988506,45.36666667
"04/05/2004 21:00",43.10606061,39.95308311,43.52272727,49.69242902,48.49537037,45.90490798
"04/05/2004 22:00",44.72748815,41.08882521,44.39786585,50.32415631,48.85093168,47.11748634
"04/05/2004 23:00",42.90201005,39.79668675,43.59324759,50.17097967,49.11740558,46.8373494
"05/05/2004 00:00",46.58396947,47.3373102,49.34538653,50.7808399,50.37096774,46.81192661
"05/05/2004 01:00",48.36666667,50.46296296,52.125,51.38601036,51.38235294,48.20422535
"05/05/2004 02:00",49.38888889,50.72641509,52.0049505,51.48305085,51.10557769,46.28378378
"05/05/2004 03:00",48.07142857,50.76785714,52.07627119,51.81451613,50.70408163,46.07142857
"05/05/2004 04:00",48.0952381,51.08333333,51.94827586,51.73333333,50.84448161,46.02941176
"05/05/2004 05:00",48.84615385,50.25815217,51.82432432,51.54388715,50.79842932,48.14814815
"05/05/2004 06:00",45.25700935,45.60769231,48.11238223,46.90688019,44.76912929,44.87068966
"05/05/2004 07:00",36.66666667,23.94736842,26.56291834,45.63746065,43.703125,44.49494949
"05/05/2004 08:00",34.73360656,21.56162465,23.84408602,19.38821752,20.86930456,37.6497006
"05/05/2004 09:00",34.33139535,24.80254351,27.23951715,23.51109741,23.31930415,37.98338369
"05/05/2004 10:00",38.7012012,35.2124183,40.2251462,19.52781845,19.62666667,33.19078947
"05/05/2004 11:00",37.15053763,30.29184248,33.17183463,25.52543507,23.4103079,33.45611285
"05/05/2004 12:00",29.4201995,16.2136294,20.13530928,33.22697003,30.30623608,36.18253968
"05/05/2004 13:00",28.99470899,16.2745098,17.73099851,43.49569429,40.38441145,40.1
"05/05/2004 14:00",28.60512129,17.05521472,19.1851595,40.83158447,35.92920354,39.10409556
"05/05/2004 15:00",26.97969543,17.55050505,19.75165563,40.94983089,37.80726257,38.54089219
"05/05/2004 16:00",28.70575221,17.18208092,18.52083333,41.37079262,38.2782516,39.48924731
"05/05/2004 17:00",26.63348946,15.05389718,16.40378549,44.15968586,40.98251029,42.2755102
"05/05/2004 18:00",29.89336493,17.37068966,20.29255319,36.47763578,33.62399194,40.06097561
"05/05/2004 19:00",29.85875706,16.58011869,18.85693215,38.58439647,36.1376673,42.13414634
"05/05/2004 20:00",40.59090909,36.53581267,40.63043478,47.78742515,44.36285714,45.15822785
"05/05/2004 21:00",42.38372093,38.13164894,44.08707865,49.44227769,46.41304348,46.46551724
"05/05/2004 22:00",43.56521739,40.02368065,44.82316227,50.44378698,47.30900409,46.30487805
"05/05/2004 23:00",44.74137931,42.29811575,47.71174863,50.02773376,47.21111111,46.11502347
"06/05/2004 00:00",46.87062937,48.31223629,50.8095723,51.01441242,48.5,46.96202532
"06/05/2004 01:00",48.52150538,50.0708061,52.01219512,51.72619048,50.50847458,48.7195122
"06/05/2004 02:00",48,50.07978723,51.98979592,52.01515152,51.1589404,47.40384615
"06/05/2004 03:00",45.41666667,50.35483871,52.22,52.02380952,51.13793103,46.66666667
"06/05/2004 04:00",49.6,50.87278107,52.35074627,51.62790698,49.92902208,46.17647059
"06/05/2004 05:00",46.36666667,49.58651399,51.35448916,51.40625,51.0546875,47.81914894
"06/05/2004 06:00",44.93801653,46.23381295,47.93017456,48.89661427,47.37944162,45.86206897
"06/05/2004 07:00",38.19587629,27.66609393,29.77319062,44.24776564,41.85110664,43.61386139
"06/05/2004 08:00",31.32462687,16.77098675,18.5516129,43.38417787,41.55163853,43.64391144
"06/05/2004 09:00",31.70833333,19.11991585,20.84390863,42.61270492,40.88607595,43.03191489
"06/05/2004 10:00",38.7027027,33.53246753,38.94375,42.89215686,40.08385744,41.28431373
"06/05/2004 11:00",36.86781609,31.39460154,34.50241255,31.26363636,29.78161669,37.34745763
"06/05/2004 12:00",33.50864553,27.05345912,29.09587379,19.00862069,19.77424749,33.8583815
"06/05/2004 13:00",33.1870229,22.94985251,26.48013245,28.66384181,25.5952381,34.92774566
"06/05/2004 14:00",28.06097561,19.0248227,21.02272727,42.96462513,41.65192508,41.33838384
"06/05/2004 15:00",32.3405467,20.67183463,21.994311,45.56089744,43.96420824,44.00165017
"06/05/2004 16:00",28.27097506,16.76253687,19.37928669,45.625,43.56502242,42.90540541
"06/05/2004 17:00",28.78146453,15.58477237,16.94113264,44.39707366,42.06845238,41.59810127
"06/05/2004 18:00",29.00485437,17.5,18.89518414,40.37833828,40.2259887,42.18253968
"06/05/2004 19:00",38.7173913,28.05423123,30.84279228,40.67096466,39.91298213,42.69230769
"06/05/2004 20:00",43.91025641,41.15006553,45.15544041,48.29422383,46.80787589,46.62313433
"06/05/2004 21:00",39.89700375,34.95786517,38.05157593,48.3847185,46.69250646,44.16666667
"06/05/2004 22:00",38.69217082,34.30769231,38.42085236,49.47932053,48.95833333,46.40134529
"06/05/2004 23:00",41.33534137,40.12186115,43.69047619,49.95412844,48.70027435,46.55660377
"07/05/2004 00:00",46.82291667,45.78996283,49.11634103,50.83034111,49.63831479,46.97222222
"07/05/2004 01:00",48.69230769,48.24324324,49.8929471,51.3852459,50.83333333,48.7992126
"07/05/2004 02:00",48.71212121,50.83333333,52.00570342,51.88118812,51.19631902,46.60958904
"07/05/2004 03:00",46.75,50.36279683,52.09798995,51.8452381,50.65873016,48.43023256
"07/05/2004 04:00",48.7037037,50.99662162,52.27722772,51.68367347,50.71875,48
"07/05/2004 05:00",47.56944444,50.19754768,51.4017341,51.69871795,50.46391753,48.39285714
"07/05/2004 06:00",47.07142857,46.78364689,49.13782447,49.53567036,47.46036988,45.94036697
"07/05/2004 07:00",42,38.51841197,40.73326772,47.42596249,46.21713985,47.09677419
"07/05/2004 08:00",42.56578947,40.28393352,42.92725173,35.88189386,35.0182102,42.74305556
"07/05/2004 09:00",42.46363636,42.76019691,46.9160105,37.6726122,35.50733496,41.13036304
"07/05/2004 10:00",40.38161994,40.02617801,43.91041931,22.06009913,20.33185841,33.20605187
"07/05/2004 11:00",36.78169014,29.94242424,33.61234705,27.95246277,26.08501784,34.30743243
"07/05/2004 12:00",36.3772846,30.98989298,34.4222097,38.43487395,36.5441989,38.17669173
"07/05/2004 13:00",32.76923077,19.79885057,22.75085519,45.57958478,43.19584736,43.25925926
"07/05/2004 14:00",32.07040573,18.34005376,21.43629808,46.28770302,43.79255319,41.28486056
"07/05/2004 15:00",32.03349282,19.99003984,21.65592784,44.86464088,44.3855042,42.55136986
"07/05/2004 16:00",34.21658986,23.90052356,25.72639225,46.67721519,44.05266015,43.37686567
"07/05/2004 17:00",30.11415525,17.98591549,20.14435696,45.9399118,44.16306695,42.54201681
"07/05/2004 18:00",30.01898734,16.27627628,18.28947368,37.8025641,35.65206445,40.33783784
"07/05/2004 19:00",31.03571429,18.36350975,19.83695652,36.886149,36.17803838,41.14111498
"07/05/2004 20:00",41.07913669,36.59030544,41.42812106,47.84102833,44.81422505,44.07894737
"07/05/2004 21:00",43.7145749,41.02739726,44.29597701,48.42848181,46.50872818,45.37037037
"07/05/2004 22:00",42.81512605,40.05115962,44.53472222,48.10959792,46.46325459,45.43814433
"07/05/2004 23:00",43.36864407,42.29536153,45.63533835,46.87102922,44.88402062,42.65306122
"08/05/2004 00:00",43.25688073,42.11940299,43.6509716,49.36170213,48.4623431,45.46969697
"08/05/2004 01:00",44.24358974,44.07894737,45.73975721,50.96693387,49.34033613,47.75179856
"08/05/2004 02:00",48.26576577,45.5704698,47.66784452,51.10493827,50.56352459,49.45454545
"08/05/2004 03:00",49.08730159,47.32625483,49.04308617,51.28612717,50.859375,48.86363636
"08/05/2004 04:00",47.42753623,48.22519084,49.72084367,51.44444444,50.81134565,49.16666667
"08/05/2004 05:00",45.85616438,48.97416413,50.01412429,51.53433476,51.26093294,48.51851852
"08/05/2004 06:00",45.28688525,48.31797235,49.65662651,51.54255319,50.95652174,46.25
"08/05/2004 07:00",44.64285714,42.80075188,44.51720841,50.86879433,49.42857143,46.43333333
"08/05/2004 08:00",41.58333333,42.74086379,43.40390879,49.49285714,47.55270092,45.91463415
"08/05/2004 09:00",41.53954802,39.04647436,40.83873582,45.12678804,42.79482551,41.47058824
"08/05/2004 10:00",41.31756757,39.44136292,40.78225806,31.98877805,30.61495674,38.53658537
"08/05/2004 11:00",35.33185841,30.739159,30.97050754,36.85689455,35.89021615,40.22058824
"08/05/2004 12:00",36.56091371,31.13357843,31.95341615,46.12756953,45.10204082,42.58982036
"08/05/2004 13:00",36.04066986,28.96387833,29.80978261,35.5699894,33.96750524,36.97867299
"08/05/2004 14:00",33.87387387,18.54281768,20.21710526,37.66782407,36.14397906,39.56818182
"08/05/2004 15:00",33.30097087,22.93227666,23.24670571,42.84653465,41.0625,40
"08/05/2004 16:00",33.62903226,29.24584323,30.83127318,41.11714286,39.23982869,39.45402299
"08/05/2004 17:00",37.28365385,31.87644342,32.46831432,44.75186104,42.99641148,41.41534392
"08/05/2004 18:00",37.68817204,30.91493268,32.12299135,39.76984127,39.49101796,42.07627119
"08/05/2004 19:00",38.40686275,34.44058154,35.26639344,34.53470032,34.72162741,41.83333333
"08/05/2004 20:00",43.92045455,38.37209302,42.31803797,46.89593301,45.83147942,45.74626866
"08/05/2004 21:00",42.55780347,36.30372493,39.18960245,49.25693527,48.23770492,45.80188679
"08/05/2004 22:00",43.3496732,36.47902098,39.04357459,49.00205761,48.01785714,45.59352518
"08/05/2004 23:00",45.13803681,35.58139535,38.74151967,48.94719687,47.86658654,46.18644068
"09/05/2004 00:00",46.22222222,40.75465839,42.9855643,50.15306122,49.12548765,47.56711409
"09/05/2004 01:00",47.3089172,43.114489,44.36046512,50.44690265,50.06944444,48.59756098
"09/05/2004 02:00",48.14102564,46.06287425,48.74233129,51.3752784,50.72525597,49.55882353
"09/05/2004 03:00",49.5,49.0095729,50.53806735,51.44549763,50.80019881,48.48765432
"09/05/2004 04:00",49.96153846,50.14150943,51.60199557,51.69064748,50.3959276,47.1969697
"09/05/2004 05:00",49.93243243,51.16754617,51.9984326,51.74657534,51.34272997,48.27777778
"09/05/2004 06:00",46.51408451,46.38268156,47.66467066,50.67021277,49.88031915,46.48148148
"09/05/2004 07:00",44.625,42.21910112,44.16666667,50.09305211,49.1893424,46.67910448
"09/05/2004 08:00",45.08064516,44.39156627,45.24324324,50.20242915,49.38110749,45.02688172
"09/05/2004 09:00",43.83858268,42.79116466,44.32377049,49.86722307,47.68145161,44.0625
"09/05/2004 10:00",43.92307692,41.70418006,45.06454389,42.36988848,41.70697413,44.66911765
"09/05/2004 11:00",34.34713376,31.20394737,31.11267606,43.40762621,41.49462366,41.63043478
"09/05/2004 12:00",34.81927711,30.73237885,32.32305936,39.49487179,37.63131313,41.875
"09/05/2004 13:00",36.35542169,30.57598039,31.50265957,30.46573876,30.49242424,38.63157895
"09/05/2004 14:00",34.37150838,22.48858447,24.34745763,46.48796499,45.34919028,43.47484277
"09/05/2004 15:00",37.93956044,30.94019729,32.31794538,31.01893096,30.02497225,38.0186722
"09/05/2004 16:00",38.2635468,33.01461988,34.71784777,35.42655367,33.33695652,41.25565611
"09/05/2004 17:00",36.19109948,20.68073722,21.90289505,47.63586957,45.40628116,44.70858896
"09/05/2004 18:00",36.84466019,22.78936743,24.44337194,26.60520607,25.50333704,41.53930131
"09/05/2004 19:00",39.46517413,33.25294118,34.85187424,31.81646932,30.87606838,42.38038278
"09/05/2004 20:00",40.05868545,35.63613232,36.66666667,37.90723982,36.77489177,44.87142857
"09/05/2004 21:00",39.54819277,35.26998597,36.3239645,46.31367292,44.72572509,46.10946746
"09/05/2004 22:00",41.45973154,36.6554559,39.04340836,48.72670807,46.05437666,45.90490798
"09/05/2004 23:00",44,39.21993912,41.22074883,50.07551669,48.40140845,44.92647059
"10/05/2004 00:00",44.77272727,45.86065574,48.83886256,51.25661376,50.03891051,45.14285714
"10/05/2004 01:00",46.75,49.34722222,51.28854626,51.08796296,49.76287263,46.03846154
"10/05/2004 02:00",47.33333333,50.9893617,51.4527027,51.82432432,50.84710744,47.5
"10/05/2004 03:00",45.7,50.41079812,51.71875,51.1746988,50.01141553,47.5
"10/05/2004 04:00",47.5,51.0745614,51.85897436,51.53846154,50.84677419,45.96153846
"10/05/2004 05:00",46.97368421,48.23529412,49.24855491,51.41935484,49.98704663,46.75531915
"10/05/2004 06:00",40.0984252,32.97473201,36.29213483,43.2383279,43.54848485,45.80985915
"10/05/2004 07:00",31.86507937,20.69216182,21.89909297,46.29137412,46.18285124,44.43820225
"10/05/2004 08:00",31.83198381,17.49307479,18.34498094,36.53553299,35.46157951,41.38888889
"10/05/2004 09:00",35.62698413,26.62017167,27.37357775,24.56179775,23.75790139,36.67567568
"10/05/2004 10:00",38.46463023,35.26548673,38.52011494,25.18321513,25.22783251,37.32200647
"10/05/2004 11:00",37.95597484,35.29693487,38.57235142,41.63114754,41.31506091,41.50406504
